0.000000000000000000e+00,6.359257849399000406e-01,1.190280192036260870e-01
1.000000000000000048e-04,6.170463913585990667e-01,1.252611278694994723e-01
2.000000000000000096e-04,5.874252738431096077e-01,1.307324121428772579e-01
3.000000000000000279e-04,5.731029752641916275e-01,1.338489664758139297e-01
4.000000000000000192e-04,5.617102377582341433e-01,1.366192369939799034e-01
5.000000000000000104e-04,5.477134459652006626e-01,1.382813993048794543e-01
6.000000000000000559e-04,5.399012831039726734e-01,1.410516698230454280e-01
6.999999999999999929e-04,5.301360795274376869e-01,1.423675483191742530e-01
8.000000000000000383e-04,5.190688488073647022e-01,1.445837647337070153e-01
9.000000000000000838e-04,5.154882741626352072e-01,1.471462649630105313e-01
1.000000000000000021e-03,5.057230705861002207e-01,1.479080893555061449e-01
1.100000000000000066e-03,5.018169891554862261e-01,1.486699137480017863e-01
1.200000000000000112e-03,5.008404687978327274e-01,1.493624813775432936e-01
1.300000000000000157e-03,4.975854009389877319e-01,1.496395084293598854e-01
1.399999999999999986e-03,4.904242516495287418e-01,1.515786977920760559e-01
1.500000000000000031e-03,4.884712109342217445e-01,1.521327518957092395e-01
1.600000000000000077e-03,4.891222245059907436e-01,1.514401842661677600e-01
1.700000000000000122e-03,4.852161430753767490e-01,1.520634951327550777e-01
1.800000000000000168e-03,4.813100616447627544e-01,1.532408601029756068e-01
1.899999999999999996e-03,4.764274598564952612e-01,1.537949142066088182e-01
2.000000000000000042e-03,4.734978987835347652e-01,1.549030224138751854e-01
2.100000000000000304e-03,4.702428309246897697e-01,1.556648468063708268e-01
2.200000000000000133e-03,4.660112427081912756e-01,1.564266711988664682e-01
2.299999999999999961e-03,4.621051612775772810e-01,1.564959279618206023e-01
2.400000000000000223e-03,4.595011069905012846e-01,1.571884955913621096e-01
2.500000000000000052e-03,4.595011069905012846e-01,1.579503199838577510e-01
2.600000000000000314e-03,4.568970527034252882e-01,1.578118064579494273e-01
2.700000000000000143e-03,4.591756002046167850e-01,1.575347794061328355e-01
2.799999999999999972e-03,4.559205323457717896e-01,1.581580902727201809e-01
2.900000000000000234e-03,4.533164780586957932e-01,1.591276849540782801e-01
3.000000000000000062e-03,4.542929984163492918e-01,1.594047120058948719e-01
3.100000000000000325e-03,4.481083694845438004e-01,1.598895093465738937e-01
3.200000000000000153e-03,4.435512744821608067e-01,1.612746446056568805e-01
3.299999999999999982e-03,4.442022880539298058e-01,1.609976175538402887e-01
3.400000000000000244e-03,4.448533016256988049e-01,1.606513337390695351e-01
3.500000000000000073e-03,4.445277948398143053e-01,1.606513337390695351e-01
3.600000000000000335e-03,4.438767812680453062e-01,1.607205905020236969e-01
3.700000000000000164e-03,4.422492473386228085e-01,1.609976175538402887e-01
3.799999999999999992e-03,4.389941794797778130e-01,1.624520095758774096e-01
3.900000000000000255e-03,4.328095505479723215e-01,1.636293745460979387e-01
4.000000000000000083e-03,4.285779623314738274e-01,1.640449151238228265e-01
4.100000000000000346e-03,4.289034691173583269e-01,1.643911989385935801e-01
4.200000000000000608e-03,4.272759351879358292e-01,1.643911989385935801e-01
