0.000000000000000000e+00,6.710805178154259920e-01,1.139030187450190829e-01
1.000000000000000048e-04,6.310431831516325474e-01,1.216597761958837509e-01
2.000000000000000096e-04,6.144423370715230703e-01,1.258844387360868178e-01
3.000000000000000279e-04,5.874252738431096077e-01,1.307324121428772579e-01
4.000000000000000192e-04,5.682203734759241343e-01,1.348185611571720288e-01
5.000000000000000104e-04,5.444583781063556671e-01,1.399435616157790330e-01
6.000000000000000559e-04,5.340421609580516815e-01,1.416749806896327735e-01
6.999999999999999929e-04,5.268810116685926914e-01,1.438219403412113739e-01
8.000000000000000383e-04,5.197198623791337013e-01,1.444452512077987194e-01
9.000000000000000838e-04,5.112566859461367130e-01,1.469384946741480735e-01
1.000000000000000021e-03,5.044210434425622225e-01,1.481158596443686026e-01
1.100000000000000066e-03,4.953068534377962351e-01,1.512324139773053022e-01
1.200000000000000112e-03,4.842396227177232504e-01,1.525482924734341272e-01
1.300000000000000157e-03,4.777294870000332594e-01,1.540719412584254100e-01
1.399999999999999986e-03,4.725213784258812666e-01,1.546259953620585936e-01
1.500000000000000031e-03,4.705683377105742693e-01,1.555955900434166650e-01
1.600000000000000077e-03,4.692663105670362711e-01,1.555263332804625309e-01
1.700000000000000122e-03,4.686152969952672720e-01,1.559418738581874186e-01
1.800000000000000168e-03,4.692663105670362711e-01,1.560111306211415805e-01
1.899999999999999996e-03,4.624306680634617805e-01,1.571884955913621096e-01
2.000000000000000042e-03,4.588500934187322855e-01,1.582273470356743428e-01
2.100000000000000304e-03,4.575480662751942873e-01,1.581580902727201809e-01
2.200000000000000133e-03,4.614541477058082819e-01,1.576040361690869973e-01
2.299999999999999961e-03,4.581990798469632864e-01,1.572577523543162437e-01
2.400000000000000223e-03,4.591756002046167850e-01,1.580888335097660469e-01
2.500000000000000052e-03,4.562460391316562891e-01,1.585043740874909346e-01
2.600000000000000314e-03,4.529909712728112936e-01,1.589199146652158223e-01
2.700000000000000143e-03,4.565715459175407887e-01,1.589199146652158223e-01
