0.000000000000000000e+00,5.073506045155227184e-01,1.490854543257266740e-01
1.000000000000000048e-04,4.946558398660272360e-01,1.508861301625345486e-01
2.000000000000000096e-04,4.845651295036077499e-01,1.523405221845716695e-01
3.000000000000000279e-04,4.787060073576867580e-01,1.537256574436546563e-01
4.000000000000000192e-04,4.731723919976502657e-01,1.553878197545542350e-01
5.000000000000000104e-04,4.689408037811517715e-01,1.562189009100040105e-01
6.000000000000000559e-04,4.666622562799602747e-01,1.569807253024996518e-01
6.999999999999999929e-04,4.634071884211152792e-01,1.576040361690869973e-01
8.000000000000000383e-04,4.565715459175407887e-01,1.586428876133992305e-01
9.000000000000000838e-04,4.526654644869267941e-01,1.594047120058948719e-01
1.000000000000000021e-03,4.494103966280817986e-01,1.602357931613446473e-01
1.100000000000000066e-03,4.477828626986593008e-01,1.608591040279319928e-01
1.200000000000000112e-03,4.455043151974678040e-01,1.614824148945193383e-01
1.300000000000000157e-03,4.393196862656623125e-01,1.616901851833817683e-01
1.399999999999999986e-03,4.406217134092003107e-01,1.625905231017857056e-01
1.500000000000000031e-03,4.406217134092003107e-01,1.624520095758774096e-01
1.600000000000000077e-03,4.380176591221243143e-01,1.627982933906481633e-01
1.700000000000000122e-03,4.357391116209328175e-01,1.639064015979145306e-01
1.800000000000000168e-03,4.298799894750118256e-01,1.645297124645018760e-01
1.899999999999999996e-03,4.298799894750118256e-01,1.645989692274560379e-01
2.000000000000000042e-03,4.285779623314738274e-01,1.645989692274560379e-01
2.100000000000000304e-03,4.240208673290908337e-01,1.647374827533643338e-01
2.200000000000000133e-03,4.217423198278993368e-01,1.658455909606307010e-01
2.299999999999999961e-03,4.223933333996683359e-01,1.659841044865389970e-01
2.400000000000000223e-03,4.240208673290908337e-01,1.659841044865389970e-01
2.500000000000000052e-03,4.210913062561303377e-01,1.660533612494931588e-01
2.600000000000000314e-03,4.165342112537473440e-01,1.669536991678970961e-01
2.700000000000000143e-03,4.136046501807868481e-01,1.679925506122093293e-01
2.799999999999999972e-03,4.142556637525558472e-01,1.679925506122093293e-01
2.900000000000000234e-03,4.136046501807868481e-01,1.681310641381176252e-01
3.000000000000000062e-03,4.064435008913278580e-01,1.690314020565215625e-01
3.100000000000000325e-03,4.061179941054433584e-01,1.700009967378796338e-01
3.200000000000000153e-03,4.044904601760208607e-01,1.700702535008337957e-01
3.299999999999999982e-03,4.035139398183673620e-01,1.700702535008337957e-01
3.400000000000000244e-03,4.025374194607138634e-01,1.702780237896962257e-01
3.500000000000000073e-03,4.009098855312913656e-01,1.705550508415128175e-01
3.600000000000000335e-03,4.031884330324828625e-01,1.706243076044669793e-01
3.700000000000000164e-03,4.009098855312913656e-01,1.704165373156045216e-01
3.799999999999999992e-03,3.992823516018688679e-01,1.710398481821918670e-01
3.900000000000000255e-03,3.999333651736378670e-01,1.710398481821918670e-01
4.000000000000000083e-03,3.992823516018688679e-01,1.704857940785586834e-01
4.100000000000000346e-03,3.992823516018688679e-01,1.710398481821918670e-01
4.200000000000000608e-03,3.973293108865618706e-01,1.715246455228709166e-01
4.300000000000000003e-03,3.953762701712548733e-01,1.719401861005958043e-01
4.400000000000000265e-03,3.917956955265253782e-01,1.723557266783206920e-01
4.500000000000000527e-03,3.895171480253338814e-01,1.727712672560455798e-01
4.599999999999999922e-03,3.891916412394493818e-01,1.729790375449080375e-01
4.700000000000000185e-03,3.869130937382578850e-01,1.733253213596787912e-01
4.800000000000000447e-03,3.882151208817958832e-01,1.727020104930914457e-01
4.899999999999999842e-03,3.878896140959113836e-01,1.732560645967246293e-01
5.000000000000000104e-03,3.862620801664888859e-01,1.736023484114953830e-01
5.100000000000000366e-03,3.859365733806043863e-01,1.737408619374036789e-01
5.200000000000000629e-03,3.849600530229508877e-01,1.740871457521744048e-01
5.300000000000000024e-03,3.836580258794128895e-01,1.739486322262661089e-01
5.400000000000000286e-03,3.865875869523733854e-01,1.738793754633119748e-01
5.500000000000000548e-03,3.843090394511818886e-01,1.743641728039910244e-01
5.599999999999999943e-03,3.859365733806043863e-01,1.742949160410368625e-01
5.700000000000000205e-03,3.817049851641058922e-01,1.742949160410368625e-01
5.800000000000000468e-03,3.804029580205678940e-01,1.747797133817159121e-01
5.899999999999999863e-03,3.791009308770298958e-01,1.743641728039910244e-01
6.000000000000000125e-03,3.843090394511818886e-01,1.742256592780827007e-01
6.100000000000000387e-03,3.823559987358748913e-01,1.741564025151285666e-01
6.200000000000000649e-03,3.836580258794128895e-01,1.743641728039910244e-01
6.300000000000000044e-03,3.843090394511818886e-01,1.742949160410368625e-01
6.400000000000000307e-03,3.826815055217593908e-01,1.742256592780827007e-01
6.500000000000000569e-03,3.794264376629143953e-01,1.754030242483032576e-01
6.599999999999999964e-03,3.784499173052608967e-01,1.754030242483032576e-01
6.700000000000000226e-03,3.784499173052608967e-01,1.751952539594407998e-01
6.800000000000000488e-03,3.774733969476073980e-01,1.753337674853490957e-01
6.900000000000000751e-03,3.758458630181849003e-01,1.750567404335325039e-01
7.000000000000000146e-03,3.781244105193763971e-01,1.748489701446700462e-01
7.100000000000000408e-03,3.787754240911453962e-01,1.754030242483032576e-01
