0.000000000000000000e+00,5.613847309723496437e-01,1.373118046235213829e-01
1.000000000000000048e-04,5.288340523838996887e-01,1.427830888968991407e-01
2.000000000000000096e-04,5.141862470190972090e-01,1.462459270446065940e-01
3.000000000000000279e-04,5.018169891554862261e-01,1.488084272739100822e-01
4.000000000000000192e-04,4.933538127224892378e-01,1.507476166366262527e-01
5.000000000000000104e-04,4.813100616447627544e-01,1.526868059993424231e-01
6.000000000000000559e-04,4.754509394988417625e-01,1.544182250731961359e-01
6.999999999999999929e-04,4.660112427081912756e-01,1.560803873840957146e-01
8.000000000000000383e-04,4.624306680634617805e-01,1.567729550136371941e-01
9.000000000000000838e-04,4.562460391316562891e-01,1.585043740874909346e-01
1.000000000000000021e-03,4.520144509151577950e-01,1.594047120058948719e-01
1.100000000000000066e-03,4.481083694845438004e-01,1.605128202131612392e-01
1.200000000000000112e-03,4.451788084115833044e-01,1.604435634502071051e-01
1.300000000000000157e-03,4.419237405527383089e-01,1.612746446056568805e-01
1.399999999999999986e-03,4.402962066233158112e-01,1.617594419463359301e-01
1.500000000000000031e-03,4.376921523362398148e-01,1.624520095758774096e-01
1.600000000000000077e-03,4.341115776915103197e-01,1.636293745460979387e-01
1.700000000000000122e-03,4.302054962608963251e-01,1.638371448349603965e-01
1.800000000000000168e-03,4.285779623314738274e-01,1.642526854126852842e-01
1.899999999999999996e-03,4.292289759032428265e-01,1.644604557015477142e-01
2.000000000000000042e-03,4.272759351879358292e-01,1.644604557015477142e-01
2.100000000000000304e-03,4.246718809008598328e-01,1.651530233310892215e-01
2.200000000000000133e-03,4.220678266137838364e-01,1.654993071458599474e-01
2.299999999999999961e-03,4.233698537573218346e-01,1.656378206717682711e-01
2.400000000000000223e-03,4.210913062561303377e-01,1.656378206717682711e-01
2.500000000000000052e-03,4.220678266137838364e-01,1.659841044865389970e-01
2.600000000000000314e-03,4.233698537573218346e-01,1.658455909606307010e-01
2.700000000000000143e-03,4.181617451831698418e-01,1.666766721160805043e-01
2.799999999999999972e-03,4.191382655408233404e-01,1.662611315383555888e-01
2.900000000000000234e-03,4.158831976819783449e-01,1.668151856419888002e-01
3.000000000000000062e-03,4.175107316114008427e-01,1.668844424049429342e-01
3.100000000000000325e-03,4.162087044678628445e-01,1.671614694567595261e-01
3.200000000000000153e-03,4.139301569666713476e-01,1.670922126938053920e-01
3.299999999999999982e-03,4.123026230372488499e-01,1.677155235603927097e-01
3.400000000000000244e-03,4.123026230372488499e-01,1.678540370863010334e-01
3.500000000000000073e-03,4.126281298231333494e-01,1.678540370863010334e-01
3.600000000000000335e-03,4.116516094654798508e-01,1.679925506122093293e-01
3.700000000000000164e-03,4.119771162513643503e-01,1.677847803233468715e-01
3.799999999999999992e-03,4.103495823219418526e-01,1.683388344269800552e-01
3.900000000000000255e-03,4.083965416066348553e-01,1.685466047158425129e-01
4.000000000000000083e-03,4.083965416066348553e-01,1.688928885306132666e-01
4.100000000000000346e-03,4.093730619642883539e-01,1.688236317676591047e-01
4.200000000000000608e-03,4.083965416066348553e-01,1.686851182417508088e-01
4.300000000000000003e-03,4.051414737477898598e-01,1.693084291083381543e-01
4.400000000000000265e-03,4.051414737477898598e-01,1.695854561601547461e-01
4.500000000000000527e-03,3.989568448159843683e-01,1.704857940785586834e-01
4.599999999999999922e-03,3.989568448159843683e-01,1.709013346562835711e-01
4.700000000000000185e-03,3.970038041006773710e-01,1.713168752340084589e-01
4.800000000000000447e-03,3.973293108865618706e-01,1.709705914192377052e-01
4.899999999999999842e-03,3.963527905289083719e-01,1.715939022858250507e-01
5.000000000000000104e-03,3.976548176724463701e-01,1.707628211303752752e-01
5.100000000000000366e-03,3.979803244583308697e-01,1.711783617081001629e-01
5.200000000000000629e-03,3.970038041006773710e-01,1.713168752340084589e-01
5.300000000000000024e-03,3.950507633853703737e-01,1.711783617081001629e-01
5.400000000000000286e-03,3.950507633853703737e-01,1.715939022858250507e-01
5.500000000000000548e-03,3.934232294559478760e-01,1.715246455228709166e-01
5.599999999999999943e-03,3.927722158841788769e-01,1.717324158117333466e-01
5.700000000000000205e-03,3.927722158841788769e-01,1.722864699153665580e-01
5.800000000000000468e-03,3.901681615971028805e-01,1.724249834412748539e-01
5.899999999999999863e-03,3.914701887406408787e-01,1.720786996265041002e-01
6.000000000000000125e-03,3.895171480253338814e-01,1.723557266783206920e-01
6.100000000000000387e-03,3.901681615971028805e-01,1.723557266783206920e-01
6.200000000000000649e-03,3.898426548112183809e-01,1.724942402042289880e-01
6.300000000000000044e-03,3.908191751688718796e-01,1.723557266783206920e-01
6.400000000000000307e-03,3.904936683829873800e-01,1.725634969671831498e-01
6.500000000000000569e-03,3.891916412394493818e-01,1.725634969671831498e-01
6.599999999999999964e-03,3.901681615971028805e-01,1.724249834412748539e-01
6.700000000000000226e-03,3.904936683829873800e-01,1.721479563894582621e-01
6.800000000000000488e-03,3.908191751688718796e-01,1.724249834412748539e-01
6.900000000000000751e-03,3.930977226700633764e-01,1.721479563894582621e-01
7.000000000000000146e-03,3.878896140959113836e-01,1.728405240189997416e-01
7.100000000000000408e-03,3.865875869523733854e-01,1.731868078337704953e-01
7.200000000000000670e-03,3.859365733806043863e-01,1.738101187003578130e-01
7.300000000000000065e-03,3.852855598088353872e-01,1.735330916485412212e-01
7.400000000000000328e-03,3.862620801664888859e-01,1.733945781226329252e-01
7.500000000000000590e-03,3.839835326652973890e-01,1.736023484114953830e-01
7.599999999999999985e-03,3.839835326652973890e-01,1.735330916485412212e-01
7.700000000000000247e-03,3.839835326652973890e-01,1.738793754633119748e-01
7.800000000000000509e-03,3.839835326652973890e-01,1.740178889892202707e-01
7.900000000000000772e-03,3.820304919499903917e-01,1.742949160410368625e-01
8.000000000000000167e-03,3.807284648064523935e-01,1.742256592780827007e-01
8.099999999999999561e-03,3.807284648064523935e-01,1.745719430928534543e-01
8.200000000000000691e-03,3.810539715923368931e-01,1.743641728039910244e-01
8.300000000000000086e-03,3.820304919499903917e-01,1.741564025151285666e-01
8.400000000000001216e-03,3.810539715923368931e-01,1.749874836705783421e-01
8.500000000000000611e-03,3.781244105193763971e-01,1.751952539594407998e-01
8.600000000000000006e-03,3.777989037334918976e-01,1.750567404335325039e-01
8.700000000000001135e-03,3.777989037334918976e-01,1.749182269076242080e-01
8.800000000000000530e-03,3.777989037334918976e-01,1.751259971964866380e-01
8.899999999999999925e-03,3.774733969476073980e-01,1.751952539594407998e-01
