0.000000000000000000e+00,5.184178352355957031e-01,1.454148458891567908e-01
1.000000000000000048e-04,5.109311791602522135e-01,1.461766702816524321e-01
2.000000000000000096e-04,5.040955366566777229e-01,1.479773461184603067e-01
3.000000000000000279e-04,4.972598941531032324e-01,1.497087651923140195e-01
4.000000000000000192e-04,4.865181702189147472e-01,1.518557248438926477e-01
5.000000000000000104e-04,4.826120887883007526e-01,1.526175492363882891e-01
6.000000000000000559e-04,4.780549937859177589e-01,1.535178871547921986e-01
6.999999999999999929e-04,4.718703648541122675e-01,1.555263332804625309e-01
8.000000000000000383e-04,4.656857359223067760e-01,1.564266711988664682e-01
9.000000000000000838e-04,4.604776273481547832e-01,1.578118064579494273e-01
1.000000000000000021e-03,4.539674916304647923e-01,1.589891714281699564e-01
1.100000000000000066e-03,4.523399577010422945e-01,1.596124822947573019e-01
1.200000000000000112e-03,4.477828626986593008e-01,1.604435634502071051e-01
1.300000000000000157e-03,4.415982337668538094e-01,1.616209284204276342e-01
1.399999999999999986e-03,4.389941794797778130e-01,1.624520095758774096e-01
1.500000000000000031e-03,4.360646184068173170e-01,1.629368069165564592e-01
1.600000000000000077e-03,4.324840437620878220e-01,1.632830907313271851e-01
1.700000000000000122e-03,4.279269487597048283e-01,1.648067395163184679e-01
1.800000000000000168e-03,4.285779623314738274e-01,1.644604557015477142e-01
1.899999999999999996e-03,4.243463741149753332e-01,1.648759962792726297e-01
2.000000000000000042e-03,4.178362383972853422e-01,1.663303883013097506e-01
2.100000000000000304e-03,4.142556637525558472e-01,1.670922126938053920e-01
2.200000000000000133e-03,4.116516094654798508e-01,1.671614694567595261e-01
2.299999999999999961e-03,4.123026230372488499e-01,1.670922126938053920e-01
2.400000000000000223e-03,4.123026230372488499e-01,1.667459288790346383e-01
2.500000000000000052e-03,4.103495823219418526e-01,1.676462667974385756e-01
2.600000000000000314e-03,4.044904601760208607e-01,1.682695776640259211e-01
2.700000000000000143e-03,4.048159669619053602e-01,1.691699155824298584e-01
2.799999999999999972e-03,4.054669805336743593e-01,1.687543750047049429e-01
2.900000000000000234e-03,4.051414737477898598e-01,1.690314020565215625e-01
3.000000000000000062e-03,4.038394466042518616e-01,1.693084291083381543e-01
3.100000000000000325e-03,4.031884330324828625e-01,1.691699155824298584e-01
3.200000000000000153e-03,4.041649533901363611e-01,1.688928885306132666e-01
3.299999999999999982e-03,4.035139398183673620e-01,1.694469426342464502e-01
3.400000000000000244e-03,4.015608991030603647e-01,1.692391723453839925e-01
3.500000000000000073e-03,4.022119126748293638e-01,1.699317399749254998e-01
3.600000000000000335e-03,3.983058312442153692e-01,1.697932264490171761e-01
3.700000000000000164e-03,3.979803244583308697e-01,1.699317399749254998e-01
3.799999999999999992e-03,3.960272837430238724e-01,1.700009967378796338e-01
3.900000000000000255e-03,3.940742430277168751e-01,1.713168752340084589e-01
4.000000000000000083e-03,3.917956955265253782e-01,1.713168752340084589e-01
4.100000000000000346e-03,3.885406276676803827e-01,1.719401861005958043e-01
4.200000000000000608e-03,3.911446819547563791e-01,1.715939022858250507e-01
4.300000000000000003e-03,3.917956955265253782e-01,1.715246455228709166e-01
4.400000000000000265e-03,3.904936683829873800e-01,1.719401861005958043e-01
4.500000000000000527e-03,3.888661344535648823e-01,1.720786996265041002e-01
4.599999999999999922e-03,3.882151208817958832e-01,1.722864699153665580e-01
4.700000000000000185e-03,3.878896140959113836e-01,1.724249834412748539e-01
4.800000000000000447e-03,3.875641073100268841e-01,1.725634969671831498e-01
4.899999999999999842e-03,3.852855598088353872e-01,1.729097807819538757e-01
5.000000000000000104e-03,3.846345462370663881e-01,1.730482943078621716e-01
5.100000000000000366e-03,3.843090394511818886e-01,1.730482943078621716e-01
5.200000000000000629e-03,3.830070123076438904e-01,1.733253213596787912e-01
5.300000000000000024e-03,3.839835326652973890e-01,1.731868078337704953e-01
5.400000000000000286e-03,3.856110665947198868e-01,1.729097807819538757e-01
5.500000000000000548e-03,3.852855598088353872e-01,1.721479563894582621e-01
5.599999999999999943e-03,3.859365733806043863e-01,1.731175510708163334e-01
5.700000000000000205e-03,3.872386005241423845e-01,1.727712672560455798e-01
5.800000000000000468e-03,3.830070123076438904e-01,1.735330916485412212e-01
5.899999999999999863e-03,3.846345462370663881e-01,1.733253213596787912e-01
6.000000000000000125e-03,3.826815055217593908e-01,1.735330916485412212e-01
6.100000000000000387e-03,3.813794783782213926e-01,1.740178889892202707e-01
6.200000000000000649e-03,3.807284648064523935e-01,1.740871457521744048e-01
6.300000000000000044e-03,3.800774512346833944e-01,1.740871457521744048e-01
6.400000000000000307e-03,3.791009308770298958e-01,1.740178889892202707e-01
6.500000000000000569e-03,3.791009308770298958e-01,1.743641728039910244e-01
6.599999999999999964e-03,3.810539715923368931e-01,1.738101187003578130e-01
6.700000000000000226e-03,3.810539715923368931e-01,1.737408619374036789e-01
6.800000000000000488e-03,3.804029580205678940e-01,1.739486322262661089e-01
6.900000000000000751e-03,3.784499173052608967e-01,1.741564025151285666e-01
7.000000000000000146e-03,3.781244105193763971e-01,1.744334295669451584e-01
7.100000000000000408e-03,3.791009308770298958e-01,1.745026863298993203e-01
7.200000000000000670e-03,3.800774512346833944e-01,1.743641728039910244e-01
7.300000000000000065e-03,3.764968765899538994e-01,1.745026863298993203e-01
7.400000000000000328e-03,3.774733969476073980e-01,1.745026863298993203e-01
7.500000000000000590e-03,3.771478901617228985e-01,1.747104566187617503e-01
7.599999999999999985e-03,3.758458630181849003e-01,1.756107945371656875e-01
7.700000000000000247e-03,3.732418087311089039e-01,1.754722810112573916e-01
7.800000000000000509e-03,3.738928223028779030e-01,1.757493080630739835e-01
7.900000000000000772e-03,3.742183290887624025e-01,1.755415377742115535e-01
8.000000000000000167e-03,3.719397815875709057e-01,1.760263351148905753e-01
8.099999999999999561e-03,3.735673155169934034e-01,1.757493080630739835e-01
8.200000000000000691e-03,3.729163019452244043e-01,1.759570783519364412e-01
8.300000000000000086e-03,3.706377544440329075e-01,1.763033621667071671e-01
8.400000000000001216e-03,3.709632612299174070e-01,1.762341054037530330e-01
8.500000000000000611e-03,3.686847137287259102e-01,1.764418756926154908e-01
8.600000000000000006e-03,3.706377544440329075e-01,1.762341054037530330e-01
8.700000000000001135e-03,3.712887680158019066e-01,1.760955918778447371e-01
8.800000000000000530e-03,3.703122476581484079e-01,1.763033621667071671e-01
8.899999999999999925e-03,3.699867408722639084e-01,1.763726189296613289e-01
9.000000000000001055e-03,3.686847137287259102e-01,1.766496459814779207e-01
9.100000000000000450e-03,3.677081933710724115e-01,1.767189027444320826e-01
9.199999999999999845e-03,3.673826865851879120e-01,1.767881595073862167e-01
9.300000000000000974e-03,3.677081933710724115e-01,1.766496459814779207e-01
9.400000000000000369e-03,3.680337001569569111e-01,1.767189027444320826e-01
9.499999999999999764e-03,3.677081933710724115e-01,1.768574162703403785e-01
9.600000000000000894e-03,3.664061662275344133e-01,1.768574162703403785e-01
9.700000000000000289e-03,3.667316730134189129e-01,1.769266730332945126e-01
9.799999999999999684e-03,3.651041390839964151e-01,1.778270109516984498e-01
9.900000000000000813e-03,3.625000847969204187e-01,1.774807271369276962e-01
1.000000000000000021e-02,3.618490712251514196e-01,1.776884974257901539e-01
1.010000000000000134e-02,3.634766051545739174e-01,1.776192406628360199e-01
1.020000000000000073e-02,3.660806594416499138e-01,1.776884974257901539e-01
1.030000000000000013e-02,3.654296458698809147e-01,1.774807271369276962e-01
1.040000000000000126e-02,3.670571797993034124e-01,1.769959297962486744e-01
1.050000000000000065e-02,3.670571797993034124e-01,1.769266730332945126e-01
1.060000000000000005e-02,3.670571797993034124e-01,1.774807271369276962e-01
1.070000000000000118e-02,3.657551526557654142e-01,1.783810650553316335e-01
1.080000000000000057e-02,3.660806594416499138e-01,1.776884974257901539e-01
1.089999999999999997e-02,3.634766051545739174e-01,1.783810650553316335e-01
1.100000000000000110e-02,3.651041390839964151e-01,1.778270109516984498e-01
1.110000000000000049e-02,3.641276187263429165e-01,1.778270109516984498e-01
1.119999999999999989e-02,3.631510983686894178e-01,1.783118082923774994e-01
1.130000000000000102e-02,3.625000847969204187e-01,1.780347812405609076e-01
1.140000000000000041e-02,3.611980576533824205e-01,1.786580921071482531e-01
1.149999999999999981e-02,3.605470440816134214e-01,1.790736326848731408e-01
1.160000000000000094e-02,3.589195101521909237e-01,1.788658623960106830e-01
1.170000000000000033e-02,3.618490712251514196e-01,1.790043759219189790e-01
1.179999999999999973e-02,3.595705237239599228e-01,1.790043759219189790e-01
1.190000000000000085e-02,3.585940033663064241e-01,1.792121462107814367e-01
1.200000000000000025e-02,3.592450169380754232e-01,1.790736326848731408e-01
1.210000000000000138e-02,3.598960305098444223e-01,1.791428894478272749e-01
1.220000000000000077e-02,3.595705237239599228e-01,1.792814029737355708e-01
1.230000000000000017e-02,3.579429897945374250e-01,1.795584300255521626e-01
1.240000000000000130e-02,3.589195101521909237e-01,1.792814029737355708e-01
1.250000000000000069e-02,3.566409626509994268e-01,1.796969435514604585e-01
1.260000000000000009e-02,3.566409626509994268e-01,1.797662003144146203e-01
1.270000000000000122e-02,3.543624151498079300e-01,1.799739706032770781e-01
1.280000000000000061e-02,3.556644422933459282e-01,1.799047138403229162e-01
1.290000000000000001e-02,3.540369083639234304e-01,1.799047138403229162e-01
1.300000000000000114e-02,3.537114015780389309e-01,1.799739706032770781e-01
1.310000000000000053e-02,3.556644422933459282e-01,1.798354570773687822e-01
1.319999999999999993e-02,3.563154558651149273e-01,1.799047138403229162e-01
1.330000000000000106e-02,3.546879219356924295e-01,1.799047138403229162e-01
1.340000000000000045e-02,3.533858947921544313e-01,1.801124841291853740e-01
1.349999999999999985e-02,3.550134287215769291e-01,1.803202544180478040e-01
1.360000000000000098e-02,3.517583608627319336e-01,1.806665382328185576e-01
1.370000000000000037e-02,3.530603880062699318e-01,1.803895111810019658e-01
1.380000000000000150e-02,3.543624151498079300e-01,1.803895111810019658e-01
1.390000000000000090e-02,3.520838676486164331e-01,1.802509976550936699e-01
1.400000000000000029e-02,3.530603880062699318e-01,1.805280247069102617e-01
1.410000000000000142e-02,3.537114015780389309e-01,1.804587679439560999e-01
1.420000000000000082e-02,3.514328540768474340e-01,1.805972814698643958e-01
1.430000000000000021e-02,3.517583608627319336e-01,1.805972814698643958e-01
1.440000000000000134e-02,3.514328540768474340e-01,1.803895111810019658e-01
1.450000000000000074e-02,3.520838676486164331e-01,1.805280247069102617e-01
1.460000000000000013e-02,3.533858947921544313e-01,1.805280247069102617e-01
1.470000000000000126e-02,3.514328540768474340e-01,1.802509976550936699e-01
1.480000000000000066e-02,3.537114015780389309e-01,1.803202544180478040e-01
1.490000000000000005e-02,3.517583608627319336e-01,1.834139743066848650e-04
