0.000000000000000000e+00,5.001894552260637283e-01,1.491547110886808358e-01
1.000000000000000048e-04,4.988874280825257301e-01,1.501243057700389072e-01
2.000000000000000096e-04,4.927027991507202387e-01,1.506783598736721186e-01
3.000000000000000279e-04,4.881457041483372450e-01,1.521327518957092395e-01
4.000000000000000192e-04,4.822865820024162531e-01,1.533101168659297686e-01
5.000000000000000104e-04,4.757764462847262621e-01,1.537949142066088182e-01
6.000000000000000559e-04,4.705683377105742693e-01,1.553185629916000732e-01
6.999999999999999929e-04,4.679642834234982729e-01,1.562881576729581723e-01
8.000000000000000383e-04,4.637326952069997787e-01,1.571884955913621096e-01
9.000000000000000838e-04,4.575480662751942873e-01,1.582966037986284769e-01
1.000000000000000021e-03,4.565715459175407887e-01,1.584351173245367728e-01
1.100000000000000066e-03,4.546185052022337914e-01,1.589891714281699564e-01
1.200000000000000112e-03,4.510379305575042963e-01,1.594047120058948719e-01
1.300000000000000157e-03,4.471318491268903017e-01,1.604435634502071051e-01
1.399999999999999986e-03,4.442022880539298058e-01,1.612746446056568805e-01
1.500000000000000031e-03,4.415982337668538094e-01,1.612746446056568805e-01
1.600000000000000077e-03,4.399706998374313116e-01,1.618286987092900642e-01
1.700000000000000122e-03,4.406217134092003107e-01,1.621057257611066560e-01
1.800000000000000168e-03,4.383431659080088139e-01,1.623134960499691137e-01
1.899999999999999996e-03,4.328095505479723215e-01,1.629368069165564592e-01
2.000000000000000042e-03,4.344370844773948193e-01,1.629368069165564592e-01
2.100000000000000304e-03,4.318330301903188229e-01,1.636293745460979387e-01
2.200000000000000133e-03,4.295544826891273260e-01,1.640449151238228265e-01
2.299999999999999961e-03,4.266249216161668301e-01,1.650837665681350597e-01
2.400000000000000223e-03,4.259739080443978310e-01,1.648759962792726297e-01
2.500000000000000052e-03,4.240208673290908337e-01,1.652222800940433556e-01
2.600000000000000314e-03,4.240208673290908337e-01,1.654993071458599474e-01
2.700000000000000143e-03,4.220678266137838364e-01,1.657070774347224051e-01
2.799999999999999972e-03,4.210913062561303377e-01,1.661226180124472929e-01
2.900000000000000234e-03,4.207657994702458382e-01,1.659841044865389970e-01
3.000000000000000062e-03,4.204402926843613386e-01,1.662611315383555888e-01
3.100000000000000325e-03,4.188127587549388409e-01,1.671614694567595261e-01
3.200000000000000153e-03,4.171852248255163431e-01,1.670229559308512302e-01
3.299999999999999982e-03,4.162087044678628445e-01,1.668151856419888002e-01
3.400000000000000244e-03,4.155576908960938454e-01,1.673692397456219838e-01
3.500000000000000073e-03,4.149066773243248463e-01,1.670229559308512302e-01
3.600000000000000335e-03,4.155576908960938454e-01,1.675077532715302797e-01
3.700000000000000164e-03,4.145811705384403467e-01,1.675077532715302797e-01
3.799999999999999992e-03,4.145811705384403467e-01,1.673692397456219838e-01
3.900000000000000255e-03,4.136046501807868481e-01,1.678540370863010334e-01
4.000000000000000083e-03,4.132791433949023485e-01,1.677155235603927097e-01
4.100000000000000346e-03,4.113261026795953512e-01,1.678540370863010334e-01
4.200000000000000608e-03,4.129536366090178490e-01,1.679232938492551674e-01
4.300000000000000003e-03,4.119771162513643503e-01,1.677847803233468715e-01
4.400000000000000265e-03,4.106750891078263521e-01,1.682695776640259211e-01
4.500000000000000527e-03,4.103495823219418526e-01,1.680618073751634634e-01
4.599999999999999922e-03,4.074200212489813566e-01,1.688928885306132666e-01
4.700000000000000185e-03,4.041649533901363611e-01,1.695161993972005843e-01
4.800000000000000447e-03,4.031884330324828625e-01,1.695161993972005843e-01
4.899999999999999842e-03,4.031884330324828625e-01,1.700009967378796338e-01
5.000000000000000104e-03,4.051414737477898598e-01,1.695854561601547461e-01
5.100000000000000366e-03,4.035139398183673620e-01,1.695854561601547461e-01
5.200000000000000629e-03,4.022119126748293638e-01,1.698624832119713379e-01
5.300000000000000024e-03,3.976548176724463701e-01,1.707628211303752752e-01
5.400000000000000286e-03,3.927722158841788769e-01,1.719401861005958043e-01
5.500000000000000548e-03,3.901681615971028805e-01,1.726327537301372839e-01
5.599999999999999943e-03,3.921212023124098778e-01,1.727712672560455798e-01
5.700000000000000205e-03,3.888661344535648823e-01,1.729790375449080375e-01
5.800000000000000468e-03,3.869130937382578850e-01,1.728405240189997416e-01
5.899999999999999863e-03,3.872386005241423845e-01,1.731175510708163334e-01
6.000000000000000125e-03,3.852855598088353872e-01,1.731868078337704953e-01
6.100000000000000387e-03,3.878896140959113836e-01,1.729097807819538757e-01
6.200000000000000649e-03,3.869130937382578850e-01,1.733253213596787912e-01
6.300000000000000044e-03,3.849600530229508877e-01,1.733253213596787912e-01
6.400000000000000307e-03,3.862620801664888859e-01,1.734638348855870871e-01
6.500000000000000569e-03,3.856110665947198868e-01,1.732560645967246293e-01
6.599999999999999964e-03,3.852855598088353872e-01,1.736023484114953830e-01
6.700000000000000226e-03,3.836580258794128895e-01,1.736023484114953830e-01
6.800000000000000488e-03,3.849600530229508877e-01,1.731868078337704953e-01
6.900000000000000751e-03,3.846345462370663881e-01,1.740178889892202707e-01
7.000000000000000146e-03,3.833325190935283899e-01,1.742256592780827007e-01
7.100000000000000408e-03,3.817049851641058922e-01,1.742256592780827007e-01
7.200000000000000670e-03,3.813794783782213926e-01,1.744334295669451584e-01
7.300000000000000065e-03,3.791009308770298958e-01,1.749182269076242080e-01
7.400000000000000328e-03,3.784499173052608967e-01,1.751952539594407998e-01
7.500000000000000590e-03,3.774733969476073980e-01,1.755415377742115535e-01
7.599999999999999985e-03,3.774733969476073980e-01,1.754030242483032576e-01
7.700000000000000247e-03,3.791009308770298958e-01,1.749182269076242080e-01
7.800000000000000509e-03,3.771478901617228985e-01,1.748489701446700462e-01
7.900000000000000772e-03,3.781244105193763971e-01,1.748489701446700462e-01
8.000000000000000167e-03,3.791009308770298958e-01,1.750567404335325039e-01
8.099999999999999561e-03,3.781244105193763971e-01,1.747797133817159121e-01
8.200000000000000691e-03,3.764968765899538994e-01,1.753337674853490957e-01
8.300000000000000086e-03,3.751948494464159012e-01,1.760263351148905753e-01
8.400000000000001216e-03,3.738928223028779030e-01,1.760955918778447371e-01
8.500000000000000611e-03,3.745438358746469021e-01,1.761648486407988712e-01
8.600000000000000006e-03,3.748693426605314016e-01,1.762341054037530330e-01
8.700000000000001135e-03,3.716142748016864061e-01,1.761648486407988712e-01
8.800000000000000530e-03,3.722652883734554052e-01,1.763726189296613289e-01
8.899999999999999925e-03,3.725907951593399048e-01,1.761648486407988712e-01
9.000000000000001055e-03,3.755203562323004007e-01,1.758185648260281453e-01
9.100000000000000450e-03,3.732418087311089039e-01,1.758878215889822794e-01
9.199999999999999845e-03,3.742183290887624025e-01,1.761648486407988712e-01
9.300000000000000974e-03,3.696612340863794088e-01,1.766496459814779207e-01
9.400000000000000369e-03,3.719397815875709057e-01,1.769266730332945126e-01
9.499999999999999764e-03,3.693357273004949093e-01,1.772037000851111044e-01
9.600000000000000894e-03,3.686847137287259102e-01,1.769266730332945126e-01
9.700000000000000289e-03,3.703122476581484079e-01,1.765803892185237867e-01
9.799999999999999684e-03,3.683592069428414106e-01,1.768574162703403785e-01
9.900000000000000813e-03,3.703122476581484079e-01,1.767189027444320826e-01
1.000000000000000021e-02,3.703122476581484079e-01,1.767881595073862167e-01
1.010000000000000134e-02,3.703122476581484079e-01,1.768574162703403785e-01
1.020000000000000073e-02,3.693357273004949093e-01,1.766496459814779207e-01
1.030000000000000013e-02,3.703122476581484079e-01,1.770651865592028085e-01
1.040000000000000126e-02,3.693357273004949093e-01,1.770651865592028085e-01
1.050000000000000065e-02,3.683592069428414106e-01,1.774114703739735621e-01
1.060000000000000005e-02,3.667316730134189129e-01,1.773422136110194003e-01
1.070000000000000118e-02,3.686847137287259102e-01,1.773422136110194003e-01
1.080000000000000057e-02,3.654296458698809147e-01,1.776884974257901539e-01
1.089999999999999997e-02,3.638021119404584169e-01,1.775499838998818580e-01
1.100000000000000110e-02,3.667316730134189129e-01,1.778962677146526117e-01
1.110000000000000049e-02,3.647786322981119156e-01,1.773422136110194003e-01
1.119999999999999989e-02,3.651041390839964151e-01,1.781732947664692035e-01
1.130000000000000102e-02,3.654296458698809147e-01,1.779655244776067458e-01
1.140000000000000041e-02,3.638021119404584169e-01,1.778962677146526117e-01
1.149999999999999981e-02,3.654296458698809147e-01,1.779655244776067458e-01
1.160000000000000094e-02,3.618490712251514196e-01,1.787273488701023871e-01
1.170000000000000033e-02,3.608725508674979210e-01,1.787273488701023871e-01
1.179999999999999973e-02,3.608725508674979210e-01,1.784503218182857953e-01
1.190000000000000085e-02,3.608725508674979210e-01,1.787966056330565490e-01
1.200000000000000025e-02,3.598960305098444223e-01,1.790043759219189790e-01
1.210000000000000138e-02,3.602215372957289219e-01,1.791428894478272749e-01
1.220000000000000077e-02,3.585940033663064241e-01,1.790043759219189790e-01
1.230000000000000017e-02,3.595705237239599228e-01,1.789351191589648449e-01
1.240000000000000130e-02,3.611980576533824205e-01,1.789351191589648449e-01
1.250000000000000069e-02,3.595705237239599228e-01,1.790736326848731408e-01
1.260000000000000009e-02,3.592450169380754232e-01,1.791428894478272749e-01
1.270000000000000122e-02,3.585940033663064241e-01,1.792814029737355708e-01
1.280000000000000061e-02,3.569664694368839264e-01,1.790736326848731408e-01
1.290000000000000001e-02,3.569664694368839264e-01,1.796276867885063244e-01
1.300000000000000114e-02,3.569664694368839264e-01,1.794199164996438667e-01
1.310000000000000053e-02,3.589195101521909237e-01,1.792814029737355708e-01
1.319999999999999993e-02,3.572919762227684259e-01,1.795584300255521626e-01
1.330000000000000106e-02,3.572919762227684259e-01,1.789351191589648449e-01
1.340000000000000045e-02,3.576174830086529255e-01,1.791428894478272749e-01
1.349999999999999985e-02,3.553389355074614286e-01,1.795584300255521626e-01
1.360000000000000098e-02,3.589195101521909237e-01,1.798354570773687822e-01
1.370000000000000037e-02,3.563154558651149273e-01,1.798354570773687822e-01
1.380000000000000150e-02,3.563154558651149273e-01,1.798354570773687822e-01
1.390000000000000090e-02,3.576174830086529255e-01,1.794891732625980285e-01
1.400000000000000029e-02,3.553389355074614286e-01,1.796969435514604585e-01
1.410000000000000142e-02,3.576174830086529255e-01,1.792814029737355708e-01
1.420000000000000082e-02,3.553389355074614286e-01,1.798354570773687822e-01
1.430000000000000021e-02,3.563154558651149273e-01,1.797662003144146203e-01
1.440000000000000134e-02,3.543624151498079300e-01,1.801124841291853740e-01
1.450000000000000074e-02,3.553389355074614286e-01,1.800432273662312121e-01
1.460000000000000013e-02,3.566409626509994268e-01,1.796276867885063244e-01
1.470000000000000126e-02,3.540369083639234304e-01,1.805972814698643958e-01
1.480000000000000066e-02,3.546879219356924295e-01,1.801124841291853740e-01
1.490000000000000005e-02,3.537114015780389309e-01,1.805280247069102617e-01
