Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1676309944.2615209, 0, 0, 799.4183831470035,False, 0.015, 1.5, 0,0,R_off
1676309946.4717171, 1, 0, 5.583429076173311,False, 0.015, 1.5, 0.002586844172051037,0.0017482030249845314,Unknown
1676309948.6864774, 2, 0, 2.827080214122176,True, 0.015, 1.5, 0.0032121162957664895,0.0015236773682049684,R_on
1676309950.8397717, 0, 1, 577.472372481412,False, 0.015, 1.5, 0,0,R_off
1676309953.0547159, 1, 1, 1.6870711029158627,True, 0.015, 1.5, 0.003706134372521124,0.0011984352482702861,R_on
1676309955.1964014, 0, 2, 764.2808006803565,False, 0.015, 1.5, 0,0,R_off
1676309957.4135914, 1, 2, 1.6056624206725012,True, 0.015, 1.5, 0.0036804509639667754,0.0012363995440639475,R_on
1676309959.5687518, 0, 3, 729.1767824982514,False, 0.015, 1.5, 0,0,R_off
1676309961.785989, 1, 3, 1.4943324269054574,True, 0.015, 1.5, 0.003774740080044037,0.0011616163121806094,R_on
1676309963.9420462, 0, 4, 584.5267060404178,False, 0.015, 1.5, 0,0,R_off
1676309966.1524947, 1, 4, 1.6903661056890127,True, 0.015, 1.5, 0.003753196939647741,0.001180292737158479,R_on
1676309968.3075278, 0, 5, 742.2522714648862,False, 0.015, 1.5, 0,0,R_off
1676309970.5195615, 1, 5, 1.6420183351363695,True, 0.015, 1.5, 0.0036964876059563077,0.0012097023754182156,R_on
1676309972.671568, 0, 6, 676.4865967071914,False, 0.015, 1.5, 0,0,R_off
1676309974.8851244, 1, 6, 1.7992326232117708,True, 0.015, 1.5, 0.003682226826422569,0.0012400228197666507,R_on
1676309977.0273445, 0, 7, 729.3948913382526,False, 0.015, 1.5, 0,0,R_off
1676309979.2440972, 1, 7, 2.6344765405324346,True, 0.015, 1.5, 0.003501739462714922,0.001375502660701083,R_on
1676309981.3982806, 0, 8, 759.8403491988438,False, 0.015, 1.5, 0,0,R_off
1676309983.6135113, 1, 8, 3.246623721190699,False, 0.015, 1.5, 0.003473547210359836,0.0013961994390360836,Unknown
1676309985.8274553, 2, 8, 2.261601778141951,True, 0.015, 1.5, 0.0036234802666432393,0.0012881472527126398,R_on
1676309987.9768488, 0, 9, 838.386588625267,False, 0.015, 1.5, 0,0,R_off
1676309990.1918964, 1, 9, 2.9391761120184596,True, 0.015, 1.5, 0.003378185772142609,0.0014560281296687725,R_on
1676309992.3385696, 0, 10, 647.3688431121379,False, 0.015, 1.5, 0,0,R_off
1676309994.5598214, 1, 10, 3.227661011066365,False, 0.015, 1.5, 0.0033511822115136164,0.0014531761214364375,Unknown
1676309996.7636929, 2, 10, 2.0338897085883993,True, 0.015, 1.5, 0.0036537110215250903,0.0012637392475645355,R_on
1676309998.9242563, 0, 11, 630.6131235572321,False, 0.015, 1.5, 0,0,R_off
1676310001.1420832, 1, 11, 4.505238673686942,False, 0.015, 1.5, 0.0031864005217774214,0.0015674459664513376,Unknown
1676310003.3459656, 2, 11, 2.9037631153559453,True, 0.015, 1.5, 0.003442645039225609,0.001421345663499533,R_on
1676310005.4999473, 0, 12, 630.688939124456,False, 0.015, 1.5, 0,0,R_off
1676310007.7168274, 1, 12, 3.2705221863004836,False, 0.015, 1.5, 0.0031053670693996266,0.0016119995776017562,Unknown
1676310009.931872, 2, 12, 2.513724726787684,True, 0.015, 1.5, 0.003454761141675277,0.0014169048695466797,R_on
1676310012.087042, 0, 13, 666.6140597433945,False, 0.015, 1.5, 0,0,R_off
1676310014.3102982, 1, 13, 5.8683104966856,False, 0.015, 1.5, 0.0030578255573265834,0.001602188046388791,Unknown
1676310016.5283754, 2, 13, 3.2907198623928604,False, 0.015, 1.5, 0.0033776836954284863,0.001458860831559436,Unknown
1676310018.7519844, 3, 13, 2.579826083291641,True, 0.015, 1.5, 0.0034467780542090758,0.0014023073565252264,R_on
1676310020.8984022, 0, 14, 1151.7817552863564,False, 0.015, 1.5, 0,0,R_off
1676310023.1150603, 1, 14, 5.228587109455914,False, 0.015, 1.5, 0.0026710046483050176,0.001739505546026187,Unknown
1676310025.3341532, 2, 14, 4.723195255686167,False, 0.015, 1.5, 0.002858087195696056,0.001703676334751969,Unknown
1676310027.55368, 3, 14, 3.721907120663192,False, 0.015, 1.5, 0.002975604718247967,0.0016670165392331834,Unknown
1676310029.770311, 4, 14, 3.429489086382888,False, 0.015, 1.5, 0.0031092565920001003,0.0016138347537286751,Unknown
1676310031.9835384, 5, 14, 3.220595097224786,False, 0.015, 1.5, 0.0031683198342915683,0.0015840522634976715,Unknown
1676310034.195665, 6, 14, 2.718386390669776,True, 0.015, 1.5, 0.003248921184372094,0.0015297642350698038,R_on
1676310036.3429315, 0, 15, 1045.8453672446642,False, 0.015, 1.5, 0,0,R_off
1676310038.5535436, 1, 15, 2.999538143843971,True, 0.015, 1.5, 0.002999872446647945,0.0016342309428077312,R_on
1676310040.7096522, 0, 16, 1149.2188440119673,False, 0.015, 1.5, 0,0,R_off
1676310042.9385824, 1, 16, 4.371217622731995,False, 0.015, 1.5, 0.0027995800007312804,0.0016921826974126272,Unknown
1676310045.1666446, 2, 16, 3.4163664793873294,False, 0.015, 1.5, 0.0030397158570307906,0.0016247910955392041,Unknown
1676310047.378497, 3, 16, 3.3158983957736172,False, 0.015, 1.5, 0.003150806696205947,0.0015932467081873772,Unknown
1676310049.5939882, 4, 16, 2.9500015991491155,True, 0.015, 1.5, 0.0031716681581741256,0.0015719948620874073,R_on
1676310051.7476695, 0, 17, 458.7394591406974,False, 0.015, 1.5, 0,0,R_off
1676310053.9679325, 1, 17, 3.011495745123363,False, 0.015, 1.5, 0.002962579080991384,0.0016575992431547254,Unknown
1676310056.1822104, 2, 17, 2.598594689535927,True, 0.015, 1.5, 0.00319701878479615,0.0015720852290706127,R_on
1676310058.3296802, 0, 18, 1593.0022952256727,False, 0.015, 1.5, 0,0,R_off
1676310060.550413, 1, 18, 3.0600159870475783,False, 0.015, 1.5, 0.003012922625696939,0.0016328859334730533,Unknown
1676310062.7615964, 2, 18, 2.7874426455884884,True, 0.015, 1.5, 0.003167895722319064,0.00158642290989189,R_on
1676310064.909423, 0, 19, 975.9829396536644,False, 0.015, 1.5, 0,0,R_off
1676310067.1290152, 1, 19, 2.7455552632267826,True, 0.015, 1.5, 0.00306069500745344,0.0015993961340901946,R_on
1676310069.279398, 0, 20, 780.8064572504003,False, 0.015, 1.5, 0,0,R_off
1676310071.505134, 1, 20, 3.023046609082773,False, 0.015, 1.5, 0.0029906143354309776,0.0016435776316420373,Unknown
1676310073.7162158, 2, 20, 2.464110803914362,True, 0.015, 1.5, 0.003193859137291947,0.001560510818052127,R_on
1676310075.8622708, 0, 21, 1410.300239015924,False, 0.015, 1.5, 0,0,R_off
1676310078.0851378, 1, 21, 4.277121012360153,False, 0.015, 1.5, 0.0028276292153137155,0.0016860381359386735,Unknown
1676310080.3021376, 2, 21, 3.4046776486361434,False, 0.015, 1.5, 0.003009434602647792,0.0016545723018256578,Unknown
1676310082.5207117, 3, 21, 2.761462841152828,True, 0.015, 1.5, 0.0031358905226838577,0.0015886791171490508,R_on
1676310084.668423, 0, 22, 1234.3959749921773,False, 0.015, 1.5, 0,0,R_off
1676310086.8868525, 1, 22, 4.822825732226476,False, 0.015, 1.5, 0.0027385442745851618,0.001710229455573491,Unknown
1676310089.097206, 2, 22, 3.0419369244452024,False, 0.015, 1.5, 0.0030045645902441413,0.001638880029462655,Unknown
1676310091.321994, 3, 22, 2.7223413988420937,True, 0.015, 1.5, 0.0032259853271115256,0.0015533948514706592,R_on
1676310093.4739072, 0, 23, 837.8697172934308,False, 0.015, 1.5, 0,0,R_off
1676310095.6805031, 1, 23, 6.438017447880724,False, 0.015, 1.5, 0.002948332622335609,0.0016367082904438315,Unknown
1676310097.8975525, 2, 23, 3.0498697740022322,False, 0.015, 1.5, 0.003117618212038771,0.0015909953580668663,Unknown
1676310100.1173775, 3, 23, 2.7343497791651585,True, 0.015, 1.5, 0.0031879133976020022,0.0015741521989543037,R_on
1676310102.2710838, 0, 24, 1196.9946208494696,False, 0.015, 1.5, 0,0,R_off
