Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1676308129.4641771, 0, 0, 818.6774103339443,False, 0.01, 1.75, 0,0,R_off
1676308131.672447, 1, 0, 2.0365015709586505,True, 0.01, 1.75, 0.002770357034342838,0.001202090682377521,R_on
1676308133.8245313, 0, 1, 1037.2731593234369,False, 0.01, 1.75, 0,0,R_off
1676308136.046511, 1, 1, 2.3290136273722504,True, 0.01, 1.75, 0.0027518806089831256,0.0012189137204733044,R_on
1676308138.1999137, 0, 2, 863.8336315335423,False, 0.01, 1.75, 0,0,R_off
1676308140.4254239, 1, 2, 2.305653955233203,True, 0.01, 1.75, 0.0027331453977228115,0.001234086043758486,R_on
1676308142.5665438, 0, 3, 763.7349451716245,False, 0.01, 1.75, 0,0,R_off
1676308144.7804132, 1, 3, 2.6139104480215383,True, 0.01, 1.75, 0.0026664454625257663,0.0012822022100374953,R_on
1676308146.9345472, 0, 4, 2431.4984133802063,False, 0.01, 1.75, 0,0,R_off
1676308149.1489332, 1, 4, 2.34758729585008,True, 0.01, 1.75, 0.0026484027895566933,0.0012956683908867616,R_on
1676308151.2924361, 0, 5, 924.2887596319312,False, 0.01, 1.75, 0,0,R_off
1676308153.5142233, 1, 5, 1.9840121649901896,True, 0.01, 1.75, 0.0026985204593616453,0.0012600204541084693,R_on
1676308155.6646876, 0, 6, 1990.7198451187855,False, 0.01, 1.75, 0,0,R_off
1676308157.8890662, 1, 6, 2.184536779882434,True, 0.01, 1.75, 0.0026576057100688136,0.0012846716726311739,R_on
1676308160.0305696, 0, 7, 2229.653617115432,False, 0.01, 1.75, 0,0,R_off
1676308162.255271, 1, 7, 1.965055542153358,True, 0.01, 1.75, 0.0027075568982480483,0.0012310296256456165,R_on
1676308164.4040234, 0, 8, 2054.5175264385557,False, 0.01, 1.75, 0,0,R_off
1676308166.6149573, 1, 8, 2.0288494264785144,True, 0.01, 1.75, 0.002708827823941651,0.0012523291512709603,R_on
1676308168.7731695, 0, 9, 1957.859038602758,False, 0.01, 1.75, 0,0,R_off
1676308170.99444, 1, 9, 2.0186454350718863,True, 0.01, 1.75, 0.0027191287233938946,0.0012420800223314253,R_on
1676308173.1473343, 0, 10, 1978.0059691216852,False, 0.01, 1.75, 0,0,R_off
1676308175.3631227, 1, 10, 1.9777640512845633,True, 0.01, 1.75, 0.0026561514652054213,0.0012870745779274585,R_on
1676308177.5326817, 0, 11, 1527.5908808323095,False, 0.01, 1.75, 0,0,R_off
1676308179.7576988, 1, 11, 1.992616287285931,True, 0.01, 1.75, 0.0026419379717727296,0.0012785104254299158,R_on
1676308181.9149747, 0, 12, 1173.7559442212746,False, 0.01, 1.75, 0,0,R_off
1676308184.1389267, 1, 12, 1.9828153362065057,True, 0.01, 1.75, 0.0026223036176682406,0.0012953804215753576,R_on
1676308186.2859704, 0, 13, 1340.0512052162512,False, 0.01, 1.75, 0,0,R_off
1676308188.5026543, 1, 13, 1.9727376709585043,True, 0.01, 1.75, 0.0026291132845992753,0.001307169703593094,R_on
1676308190.6496217, 0, 14, 1419.1807526780626,False, 0.01, 1.75, 0,0,R_off
1676308192.8709023, 1, 14, 1.9173351160778653,True, 0.01, 1.75, 0.002691858714446342,0.001245289982126581,R_on
1676308195.0114293, 0, 15, 2079.4977881830637,False, 0.01, 1.75, 0,0,R_off
1676308197.228352, 1, 15, 2.038701972456896,True, 0.01, 1.75, 0.0026573504978384174,0.0012723512588609705,R_on
1676308199.3672318, 0, 16, 1738.9648522800665,False, 0.01, 1.75, 0,0,R_off
1676308201.5900424, 1, 16, 1.8148130558621103,True, 0.01, 1.75, 0.002627890927231496,0.0012901281377743596,R_on
1676308203.7329862, 0, 17, 1367.896941775875,False, 0.01, 1.75, 0,0,R_off
1676308205.963303, 1, 17, 1.9429496012379062,True, 0.01, 1.75, 0.002633483899531344,0.0012887396706494753,R_on
1676308208.1173086, 0, 18, 505.8594898271625,False, 0.01, 1.75, 0,0,R_off
1676308210.3350725, 1, 18, 1.8563992389503434,True, 0.01, 1.75, 0.002594968697159826,0.0013345910205656783,R_on
1676308212.4885828, 0, 19, 1484.0366021177886,False, 0.01, 1.75, 0,0,R_off
1676308214.6961825, 1, 19, 1.8706279430413446,True, 0.01, 1.75, 0.0026159536438382725,0.0013204112793044748,R_on
1676308216.8438563, 0, 20, 1109.6722451707597,False, 0.01, 1.75, 0,0,R_off
1676308219.0635147, 1, 20, 1.9221781269623748,True, 0.01, 1.75, 0.002570100084766645,0.0013341294133549174,R_on
1676308221.2066908, 0, 21, 1147.1519496325493,False, 0.01, 1.75, 0,0,R_off
1676308223.4319363, 1, 21, 1.9344268317365947,True, 0.01, 1.75, 0.002598969465271301,0.0013353174212018845,R_on
1676308225.5746894, 0, 22, 1572.6723263138567,False, 0.01, 1.75, 0,0,R_off
1676308227.7884636, 1, 22, 1.861398841910062,True, 0.01, 1.75, 0.0025972435830603252,0.001315262535748046,R_on
1676308229.9368682, 0, 23, 1101.4973292497223,False, 0.01, 1.75, 0,0,R_off
1676308232.1489468, 1, 23, 1.8723186330298418,True, 0.01, 1.75, 0.002582136490532193,0.0013473626008711974,R_on
1676308234.305828, 0, 24, 1219.9578459538902,False, 0.01, 1.75, 0,0,R_off
1676308236.5282261, 1, 24, 1.8631720165739325,True, 0.01, 1.75, 0.002589090557093019,0.0013245406497037811,R_on
1676308238.685825, 0, 25, 1762.2431238433844,False, 0.01, 1.75, 0,0,R_off
1676308240.9054296, 1, 25, 2.008445891397915,True, 0.01, 1.75, 0.0026033739641224663,0.0013326255908998757,R_on
1676308243.0571494, 0, 26, 1152.67171540235,False, 0.01, 1.75, 0,0,R_off
1676308245.2785332, 1, 26, 1.8914370339432083,True, 0.01, 1.75, 0.0025932388170642508,0.001320639266799153,R_on
1676308247.4253051, 0, 27, 1011.3361441764922,False, 0.01, 1.75, 0,0,R_off
1676308249.6434062, 1, 27, 1.9215047036749475,True, 0.01, 1.75, 0.0025978877081721244,0.0013393634687142246,R_on
1676308251.7998595, 0, 28, 923.0664809315426,False, 0.01, 1.75, 0,0,R_off
1676308254.0249631, 1, 28, 1.9714289504968914,True, 0.01, 1.75, 0.0026060783799806485,0.0013326073952117446,R_on
1676308256.183098, 0, 29, 1567.5839328351192,False, 0.01, 1.75, 0,0,R_off
1676308258.4028544, 1, 29, 1.819560102353422,True, 0.01, 1.75, 0.0026967226019225924,0.0012441439547755569,R_on
1676308260.5599606, 0, 30, 1196.2452169714156,False, 0.01, 1.75, 0,0,R_off
1676308262.782112, 1, 30, 1.7744925994018337,True, 0.01, 1.75, 0.002736689098567944,0.0012314488391213334,R_on
1676308264.9270768, 0, 31, 919.0849252706762,False, 0.01, 1.75, 0,0,R_off
1676308267.1449697, 1, 31, 1.8494246442907618,True, 0.01, 1.75, 0.0026838617260493036,0.0012522809378478026,R_on
1676308269.305827, 0, 32, 819.8360947633228,False, 0.01, 1.75, 0,0,R_off
1676308271.5246053, 1, 32, 1.781510020788109,True, 0.01, 1.75, 0.0026677835272934467,0.001285265187743519,R_on
1676308273.6799154, 0, 33, 879.1189308175162,False, 0.01, 1.75, 0,0,R_off
1676308275.8923922, 1, 33, 1.758774366624865,True, 0.01, 1.75, 0.002692215146359162,0.001267538886668177,R_on
1676308278.0462441, 0, 34, 2762.006303386093,False, 0.01, 1.75, 0,0,R_off
1676308280.2929478, 1, 34, 1.855966111570575,True, 0.01, 1.75, 0.002653415798691008,0.0012962472041929522,R_on
