Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1675773873.4119604, 0, 0, 576.8952775690026,False, 0.005, 1.0, 0,0,R_off
1675773875.6419942, 1, 0, 4.091422805982566,False, 0.005, 1.0, 0.0005927806582802758,0.000256162475634142,Unknown
1675773877.8618975, 2, 0, 3.9798362467918555,False, 0.005, 1.0, 0.0006190069855257735,0.000252123894432505,Unknown
1675773880.0771163, 3, 0, 4.0403117685934635,False, 0.005, 1.0, 0.0006256647542559898,0.0002507965559929984,Unknown
1675773882.2807076, 4, 0, 3.9412692922246,False, 0.005, 1.0, 0.0006273485453317381,0.0002503488313196723,Unknown
1675773884.4841185, 5, 0, 3.8663671308826,False, 0.005, 1.0, 0.0006314381026048659,0.00024957318903453244,Unknown
1675773886.6982949, 6, 0, 3.8722287835569835,False, 0.005, 1.0, 0.0006221726142443801,0.0002467654919866317,Unknown
1675773888.9109893, 7, 0, 3.8655329088909003,False, 0.005, 1.0, 0.0006253323082585861,0.0002460459174086549,Unknown
1675773891.1614342, 8, 0, 3.801488288543406,False, 0.005, 1.0, 0.0006302192678897747,0.0002497691142950564,Unknown
1675773893.3666515, 9, 0, 3.7519573783983047,False, 0.005, 1.0, 0.000624816050418186,0.0002462089644791318,Unknown
1675773895.5670373, 10, 0, 3.7255737975364127,False, 0.005, 1.0, 0.0006351784082356561,0.00024895501964804304,Unknown
1675773897.7256382, 0, 1, 2644.641249890473,False, 0.005, 1.0, 0,0,R_off
1675773899.9362793, 1, 1, 4.036352271822466,False, 0.005, 1.0, 0.0005966122619160849,0.0002510117090159881,Unknown
1675773902.146709, 2, 1, 3.8603388282225293,False, 0.005, 1.0, 0.0006288828853388388,0.0002501281003329815,Unknown
1675773904.3638272, 3, 1, 3.7158654979185655,False, 0.005, 1.0, 0.0006267727196442087,0.00024596707178019847,Unknown
1675773906.5721607, 4, 1, 3.75596393727924,False, 0.005, 1.0, 0.0006316875086484187,0.0002449370166817002,Unknown
1675773908.7860253, 5, 1, 3.6788133532483864,False, 0.005, 1.0, 0.0006352546878170216,0.00024398646998245442,Unknown
1675773911.0366254, 6, 1, 3.5490906101884856,False, 0.005, 1.0, 0.0006429792264086932,0.0002471360521197769,Unknown
1675773913.2406044, 7, 1, 776.3125469305418,False, 0.005, 1.0, 0.0006356991068696199,0.00024377581982023774,R_off
1675773915.446656, 8, 1, 3.0492266154397303,False, 0.005, 1.0, 0.0006630122642625011,0.0002419773822034395,Unknown
1675773917.655328, 9, 1, 2.82582891379258,True, 0.005, 1.0, 0.0006722208852242411,0.0002341207334358608,R_on
1675773919.8063273, 0, 2, 478.99034253410997,False, 0.005, 1.0, 0,0,R_off
1675773922.010854, 1, 2, 3.1479883022440185,False, 0.005, 1.0, 0.0006630124478086609,0.00023590604380409127,Unknown
1675773924.233079, 2, 2, 3.008427011539354,False, 0.005, 1.0, 0.0006725658274079879,0.0002392695875660934,Unknown
1675773926.4531336, 3, 2, 2.886339843920362,True, 0.005, 1.0, 0.0006828880522593271,0.0002359733026396344,R_on
1675773928.5976133, 0, 3, 763.7423508350486,False, 0.005, 1.0, 0,0,R_off
1675773930.8245823, 1, 3, 2.9971205632830635,True, 0.005, 1.0, 0.0006712024332369064,0.00023935530838211988,R_on
1675773932.9770474, 0, 4, 528.8862144495247,False, 0.005, 1.0, 0,0,R_off
1675773935.1898444, 1, 4, 3.1472508745840684,False, 0.005, 1.0, 0.000664543449184002,0.00024115979022871174,Unknown
1675773937.3948152, 2, 4, 3.054022766109404,False, 0.005, 1.0, 0.0006621969419727149,0.00023681327165525368,Unknown
1675773939.5950043, 3, 4, 2.9486674612082844,True, 0.005, 1.0, 0.0006736160542513941,0.00023900179898964647,R_on
1675773941.744619, 0, 5, 651.5287827151777,False, 0.005, 1.0, 0,0,R_off
1675773943.9608932, 1, 5, 2.98365859953858,True, 0.005, 1.0, 0.0006609130010160612,0.00023708585072938377,R_on
1675773946.1166437, 0, 6, 668.4337879334654,False, 0.005, 1.0, 0,0,R_off
1675773948.3595881, 1, 6, 2.726047215473886,True, 0.005, 1.0, 0.0006662931833635863,0.00023509114976975803,R_on
1675773950.5045965, 0, 7, 742.9109029679262,False, 0.005, 1.0, 0,0,R_off
1675773952.7125196, 1, 7, 2.8878594693336583,True, 0.005, 1.0, 0.0006701318625497753,0.00024025045696133686,R_on
1675773954.8706365, 0, 8, 700.7368640681935,False, 0.005, 1.0, 0,0,R_off
1675773957.0868683, 1, 8, 2.722620115062722,True, 0.005, 1.0, 0.0006852140661287754,0.00023545388279797643,R_on
1675773959.2360141, 0, 9, 707.5419175708058,False, 0.005, 1.0, 0,0,R_off
1675773961.453358, 1, 9, 2.8408135721982823,True, 0.005, 1.0, 0.0006945657302591609,0.00023274553248219185,R_on
1675773963.5919209, 0, 10, 1754.3043783876876,False, 0.005, 1.0, 0,0,R_off
1675773965.8023324, 1, 10, 2.857849483178547,True, 0.005, 1.0, 0.0006876514148070457,0.000234970474085829,R_on
1675773967.955478, 0, 11, 1183.615849211362,False, 0.005, 1.0, 0,0,R_off
1675773970.1801949, 1, 11, 2.675408497063906,True, 0.005, 1.0, 0.0006835826654338046,0.00023069692283179472,R_on
1675773972.3585258, 0, 12, 592.6892800374123,False, 0.005, 1.0, 0,0,R_off
1675773974.5761669, 1, 12, 3.681022391828482,False, 0.005, 1.0, 0.0006566631852789998,0.00024348858048184958,Unknown
1675773976.7917013, 2, 12, 3.133812335676461,False, 0.005, 1.0, 0.0006567990632241836,0.00024329431385807247,Unknown
1675773979.0071418, 3, 12, 2.816154554319296,True, 0.005, 1.0, 0.0006882349625822351,0.00023432688982406616,R_on
1675773981.1586597, 0, 13, 759.0849117296143,False, 0.005, 1.0, 0,0,R_off
1675773983.3776248, 1, 13, 2.8999757360447336,True, 0.005, 1.0, 0.0006668026552022129,0.00024119075357295015,R_on
1675773985.5230196, 0, 14, 664.8327376793034,False, 0.005, 1.0, 0,0,R_off
1675773987.7324789, 1, 14, 3.2855513986965,False, 0.005, 1.0, 0.0006592119471685059,0.0002431513527169158,Unknown
1675773989.9546099, 2, 14, 3.1477461041149053,False, 0.005, 1.0, 0.0006518826938427904,0.00024001478547113232,Unknown
1675773992.1636262, 3, 14, 3.0907932544716563,False, 0.005, 1.0, 0.0006635348611261936,0.00024201444137878777,Unknown
1675773994.3659682, 4, 14, 3.220095283108586,False, 0.005, 1.0, 0.0006715555221333323,0.0002393836808428434,Unknown
1675773996.572036, 5, 14, 3.243586932058641,False, 0.005, 1.0, 0.000667287899359783,0.00024078184377541385,Unknown
1675773998.7728004, 6, 14, 3.1548450241180204,False, 0.005, 1.0, 0.0006696856455659977,0.00023985635977399303,Unknown
1675774000.9915602, 7, 14, 3.1340538552675143,False, 0.005, 1.0, 0.0006704662859462973,0.00023991065327636673,Unknown
1675774003.1995916, 8, 14, 3.079241280486506,False, 0.005, 1.0, 0.0006709939803193513,0.00023982931558601497,Unknown
1675774005.4083776, 9, 14, 2.9570649887416973,True, 0.005, 1.0, 0.0006758390153909993,0.0002385172868542846,R_on
