Timestamp,No. pulses, No. Test,R,Succes,dt_Ron,Amp_RonR,q,E_memristor,State
1675702067.6652389, 0, 0, 19.5981536109649,False, 0.01, 1.2, 0,0,Unknown
1675702069.8818674, 1, 0, 1.9424847030042474,True, 0.01, 1.2, 0.0019877937725683264,0.0005096648925641191,R_on
1675702072.0471563, 0, 1, 491.5882774231908,False, 0.01, 1.2, 0,0,R_off
1675702074.2555864, 1, 1, 2.040232948759699,True, 0.01, 1.2, 0.0019308211342726753,0.0005466069810600606,R_on
1675702076.3951797, 0, 2, 615.179975445998,False, 0.01, 1.2, 0,0,R_off
1675702078.6024623, 1, 2, 5.054541255424405,False, 0.01, 1.2, 0.0018582831869050273,0.0005912890645291435,Unknown
1675702080.8026502, 2, 2, 5.007796742178023,False, 0.01, 1.2, 0.0018972697394530772,0.0005684840465950053,Unknown
1675702083.0231047, 3, 2, 5.172864664697267,False, 0.01, 1.2, 0.0019073709309208329,0.0005624419213463408,Unknown
1675702085.231981, 4, 2, 4.300951083427804,False, 0.01, 1.2, 0.0018872594647857855,0.0005643994465013872,Unknown
1675702087.4501407, 5, 2, 3.3766189756671685,False, 0.01, 1.2, 0.0019097951099689685,0.0005504804202817162,Unknown
1675702089.6638827, 6, 2, 2.7858684345804194,True, 0.01, 1.2, 0.0018982260482521699,0.0005575554679892205,R_on
1675702091.8126261, 0, 3, 353.02759692554645,False, 0.01, 1.2, 0,0,R_off
1675702094.0240316, 1, 3, 0.9970630002197655,True, 0.01, 1.2, 0.0018535388913887099,0.0005947063108039802,R_on
1675702096.1744409, 0, 4, 547.9364324754481,False, 0.01, 1.2, 0,0,R_off
1675702098.3964462, 1, 4, 1.5811799359983936,True, 0.01, 1.2, 0.001960218884037646,0.0005290363604793382,R_on
1675702100.547749, 0, 5, 469.56287339741283,False, 0.01, 1.2, 0,0,R_off
1675702102.7604804, 1, 5, 1.91855407483294,True, 0.01, 1.2, 0.0019019637976136776,0.0005659852674912606,R_on
1675702104.9024072, 0, 6, 544.1924815165007,False, 0.01, 1.2, 0,0,R_off
1675702107.1252742, 1, 6, 4.975403019478819,False, 0.01, 1.2, 0.0017701209690500492,0.0006267475651383467,Unknown
1675702109.3393316, 2, 6, 4.280927068009446,False, 0.01, 1.2, 0.0018012291866550158,0.0006223134058595226,Unknown
1675702111.5555189, 3, 6, 4.188752876303528,False, 0.01, 1.2, 0.0018047702376780437,0.0006202814209399603,Unknown
1675702113.776677, 4, 6, 4.143560593114896,False, 0.01, 1.2, 0.001810482944588402,0.0006174587795397288,Unknown
1675702115.9866004, 5, 6, 4.347259827807453,False, 0.01, 1.2, 0.0017866459794816183,0.0006203981375245424,Unknown
1675702118.2163591, 6, 6, 4.571880064052101,False, 0.01, 1.2, 0.0017986442573270558,0.0006235993028532295,Unknown
1675702120.4316924, 7, 6, 4.209140184812269,False, 0.01, 1.2, 0.0018099559663353592,0.0006171880250973901,Unknown
1675702122.632624, 8, 6, 4.33612707216297,False, 0.01, 1.2, 0.0018032669185382843,0.0006117924483711073,Unknown
1675702124.8352158, 9, 6, 4.628103236064912,False, 0.01, 1.2, 0.0018121826860221883,0.0006164356176537107,Unknown
1675702127.0511758, 10, 6, 4.501016243172426,False, 0.01, 1.2, 0.0017986341992586067,0.0006236490929604876,Unknown
1675702129.1915772, 0, 7, 614.94455098099,False, 0.01, 1.2, 0,0,R_off
1675702131.4093292, 1, 7, 8.210468716636349,False, 0.01, 1.2, 0.0017868045886805445,0.0006175281027784707,Unknown
1675702133.6155152, 2, 7, 8.765578441001404,False, 0.01, 1.2, 0.0018089241940747588,0.0006182917488160365,Unknown
1675702135.8304455, 3, 7, 8.514551441155032,False, 0.01, 1.2, 0.0017876740540621993,0.0006199433801611212,Unknown
1675702138.0377774, 4, 7, 5.455833383422567,False, 0.01, 1.2, 0.001783675435198006,0.000621278016243375,Unknown
1675702140.2552843, 5, 7, 4.69788206499187,False, 0.01, 1.2, 0.001789804638803566,0.0006182639161746471,Unknown
1675702142.4842606, 6, 7, 4.012268480575215,False, 0.01, 1.2, 0.0018006799082189323,0.0006126674258244226,Unknown
1675702144.6941006, 7, 7, 3.951914904276859,False, 0.01, 1.2, 0.0018086578022716052,0.0006183483832824352,Unknown
1675702146.8937094, 8, 7, 3.849074795660485,False, 0.01, 1.2, 0.001804700737242928,0.0006109130476043697,Unknown
